"","YearBand","swab_id.x","earlygdL","site.x","date.x","state.x","section.x","earlytemp","month.x","season.x","band.x","band2.x","y.x","wyear.x","yoa.x","pdate.x","ysw.x","InitialCaptureYN.x","NRecaps.x","RecapturedSameYearYN.x","EverRecapturedYN.x","swab_id.y","lategdL","site.y","date.y","state.y","section.y","latetemp","month.y","season.y","band.y","band2.y","y.y","wyear.y","yoa.y","pdate.y","ysw.y","InitialCaptureYN.y","NRecaps.y","RecapturedSameYearYN.y","EverRecapturedYN.y","logearlyloads","loglateloads","YSWBins"
"146","2018.JH2389","JH17MI0158",0.00024203,"MAS","11/14/17","MI","17.5",5.4,11,"hiber_earl","JH2389",NA,2017,2018,2015,11.4516129,3,0,1,1,1,"JH18MI0086",0.000688796,"MAS","3/13/18","MI","12.5",3.2,3,"hiber_late","JH2389",NA,2018,2018,2015,15.41935484,3,0,1,1,1,-3.46593579960746,-3.1030353003771,"PostInvasion"
"147","2018.JH2397","JH17MI0154",0.000128756,"MAS","11/14/17","MI","16",5.8,11,"hiber_earl","JH2397",NA,2017,2018,2015,11.4516129,3,0,1,1,1,"JH18MI0100",NA,"MAS","3/13/18","MI","28",4.2,3,"hiber_late","JH2397",NA,2018,2018,2015,15.41935484,3,0,1,1,1,-3.64062750608023,NA,"PostInvasion"
"149","2018.JH2401","KL17WI0531",0.000928263,"SOUO","11/6/17","WI","B",9.2,11,"hiber_earl","JH2401",NA,2017,2018,2017,11.19354839,1,1,1,1,1,"KL18WI0146",0.305772842,"SOUO","3/8/18","WI","C",7.9,3,"hiber_late","JH2401",NA,2018,2018,2017,15.25806452,1,0,1,1,1,-2.98789579113795,-0.514459081672187,"Invasion"
"150","2018.JH2402","KL17WI0532",5.32e-05,"SOUO","11/6/17","WI","B",9.8,11,"hiber_earl","JH2402",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.81474123470341,NA,"Invasion"
"151","2018.JH2403","KL17WI0533",6.92e-05,"SOUO","11/6/17","WI","B",8.8,11,"hiber_earl","JH2403",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.771599641297,NA,"Invasion"
"152","2018.JH2404","KL17WI0534",9.61e-06,"SOUO","11/6/17","WI","B",8.8,11,"hiber_earl","JH2404",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.96014982225034,NA,"Invasion"
"153","2018.JH2405","KL17WI0535",3.71e-05,"SOUO","11/6/17","WI","B",8.8,11,"hiber_earl","JH2405",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.86296254521049,NA,"Invasion"
"154","2018.JH2406","KL17WI0536",2.89e-05,"SOUO","11/6/17","WI","B",9.8,11,"hiber_earl","JH2406",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8897470826466,NA,"Invasion"
"155","2018.JH2407","KL17WI0537",0.018075847,"SOUO","11/6/17","WI","B",8.8,11,"hiber_earl","JH2407",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74050534174237,NA,"Invasion"
"156","2018.JH2408","KL17WI0538",0.000651487,"SOUO","11/6/17","WI","B",7.8,11,"hiber_earl","JH2408",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.12407852788758,NA,"Invasion"
"157","2018.JH2409","KL17WI0539",0.00084001,"SOUO","11/6/17","WI","B",9.8,11,"hiber_earl","JH2409",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02686752627081,NA,"Invasion"
"158","2018.JH2410","KL17WI0540",0.000101381,"SOUO","11/6/17","WI","B",8.8,11,"hiber_earl","JH2410",NA,2017,2018,2017,11.19354839,1,1,1,1,1,"KL18WI0140",0.0851469,"SOUO","3/8/18","WI","A",6.2,3,"hiber_late","JH2410",NA,2018,2018,2017,15.25806452,1,0,1,1,1,-3.69598150689266,-1.06932140514922,"Invasion"
"159","2018.JH2411","KL17WI0541",8.42e-05,"SOUO","11/6/17","WI","B",7.8,11,"hiber_earl","JH2411",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.73471037413917,NA,"Invasion"
"160","2018.JH2412","KL17WI0542",0.000115331,"SOUO","11/6/17","WI","B",8.8,11,"hiber_earl","JH2412",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.66689344272743,NA,"Invasion"
"161","2018.JH2413","KL17WI0543",0.000363113,"SOUO","11/6/17","WI","B",9.2,11,"hiber_earl","JH2413",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.33431302779682,NA,"Invasion"
"162","2018.JH2414","KL17WI0600",0.00179711,"MAR","11/10/17","WI","HR",11,11,"hiber_earl","JH2414",NA,2017,2018,2016,11.32258065,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72190748671387,NA,"Invasion"
"163","2018.JH2415","KL17WI0632",0.056889941,"HORR","11/11/17","WI","A",9.7,11,"hiber_earl","JH2415",NA,2017,2018,2015,11.35483871,3,1,1,1,1,"KL18WI0221",0.058587068,"HORR","3/14/18","WI","A",5.5,3,"hiber_late","JH2415",NA,2018,2018,2015,15.4516129,3,0,1,1,1,-1.24420179263817,-1.23145758725297,"PostInvasion"
"164","2018.JH2416","KL17WI0633",0.006648083,"HORR","11/11/17","WI","B",9.5,11,"hiber_earl","JH2416",NA,2017,2018,2015,11.35483871,3,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17081958431938,NA,"PostInvasion"
"165","2018.JH2417","JH17MI0099",0.000115703,"TAYT","11/13/17","MI","15",6.9,11,"hiber_earl","JH2417",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0080",NA,"TAYT","3/13/18","MI","22",6.5,3,"hiber_late","JH2417",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.66614381468241,NA,"Invasion"
"166","2018.JH2418","JH17MI0100",6.82e-05,"TAYT","11/13/17","MI","16.5",7.4,11,"hiber_earl","JH2418",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0065",0.009477101,"TAYT","3/13/18","MI","15",6,3,"hiber_late","JH2418",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.77417400853811,-2.0187659324911,"Invasion"
"167","2018.JH2419","JH17MI0101",2.02e-05,"TAYT","11/13/17","MI","16.5",7.4,11,"hiber_earl","JH2419",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0075",0.000103992,"TAYT","3/13/18","MI","19.5",6,3,"hiber_late","JH2419",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.92009553233328,-3.69038686406421,"Invasion"
"168","2018.JH2420","JH17MI0102",0.000117964,"TAYT","11/13/17","MI","17",7.5,11,"hiber_earl","JH2420",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0063",0.000389969,"TAYT","3/13/18","MI","14.9",5.8,3,"hiber_late","JH2420",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.66161523067256,-3.309831396614,"Invasion"
"169","2018.JH2421","JH17MI0103",0.000479458,"TAYT","11/13/17","MI","17",7.5,11,"hiber_earl","JH2421",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0069",NA,"TAYT","3/13/18","MI","15.2",6.1,3,"hiber_late","JH2421",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.23697803688635,NA,"Invasion"
"170","2018.JH2422","JH17MI0104",0.000284673,"TAYT","11/13/17","MI","17",7.5,11,"hiber_earl","JH2422",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0070",0.009311233,"TAYT","3/13/18","MI","17",6,3,"hiber_late","JH2422",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.41490829552973,-2.0263534743393,"Invasion"
"171","2018.JH2423","JH17MI0106",6.02e-05,"TAYT","11/13/17","MI","17",7.5,11,"hiber_earl","JH2423",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0067",0.000953156,"TAYT","3/13/18","MI","15",5.8,3,"hiber_late","JH2423",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.79533748825178,-2.97750729365672,"Invasion"
"172","2018.JH2424","JH17MI0107",0.000584707,"TAYT","11/13/17","MI","19",7.7,11,"hiber_earl","JH2424",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0061",NA,"TAYT","3/13/18","MI","7",4.9,3,"hiber_late","JH2424",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.16449523216506,NA,"Invasion"
"173","2018.JH2425","JH17MI0108",0.000609643,"TAYT","11/13/17","MI","19",7.6,11,"hiber_earl","JH2425",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0059",NA,"TAYT","3/13/18","MI","3.5",4,3,"hiber_late","JH2425",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.14896007680524,NA,"Invasion"
"174","2018.JH2426","JH17MI0109",2.61e-05,"TAYT","11/13/17","MI","19.4",7.4,11,"hiber_earl","JH2426",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0066",0.002084066,"TAYT","3/13/18","MI","15",5.8,3,"hiber_late","JH2426",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.89928491342692,-2.66073424188181,"Invasion"
"175","2018.JH2427","JH17MI0110",0.000534664,"TAYT","11/13/17","MI","20.1",7.7,11,"hiber_earl","JH2427",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0074",NA,"TAYT","3/13/18","MI","18",6.2,3,"hiber_late","JH2427",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.19745613544177,NA,"Invasion"
"176","2018.JH2428","JH17MI0111",0.000109453,"TAYT","11/13/17","MI","20",7.5,11,"hiber_earl","JH2428",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0064",0.003534998,"TAYT","3/13/18","MI","14.9",5.8,3,"hiber_late","JH2428",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.67891341484864,-2.43949582375658,"Invasion"
"177","2018.JH2429","JH17MI0112",0.000498148,"TAYT","11/13/17","MI","20",7.5,11,"hiber_earl","JH2429",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0062",0.004909073,"TAYT","3/13/18","MI","9",5.1,3,"hiber_late","JH2429",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.22319134505708,-2.30024263904992,"Invasion"
"178","2018.JH2430","JH17MI0113",0.000405935,"TAYT","11/13/17","MI","21",7.3,11,"hiber_earl","JH2430",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0076",0.003672566,"TAYT","3/13/18","MI","20",6,3,"hiber_late","JH2430",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.29590527556063,-2.42336315362392,"Invasion"
"179","2018.JH2431","KL17WI0517",0.004857024,"SOUO","11/6/17","WI","A",8.2,11,"hiber_earl","JH2431",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.30477897840323,NA,"Invasion"
"180","2018.JH2433","KL17WI0519",7.91e-05,"SOUO","11/6/17","WI","B",8.2,11,"hiber_earl","JH2433",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.74690441415097,NA,"Invasion"
"181","2018.JH2434","KL17WI0582",0.001666791,"BOSS","11/9/17","WI","B",8.7,11,"hiber_earl","JH2434",NA,2017,2018,2015,11.29032258,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7528148216959,NA,"PostInvasion"
"182","2018.JH2435","JH17MI0114",0.000370382,"TAYT","11/13/17","MI","22",7.9,11,"hiber_earl","JH2435",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0073",NA,"TAYT","3/13/18","MI","17",6,3,"hiber_late","JH2435",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.32754930566118,NA,"Invasion"
"183","2018.JH2436","JH17MI0115",0.000355241,"TAYT","11/13/17","MI","22",7.9,11,"hiber_earl","JH2436",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0078",0.007175318,"TAYT","3/13/18","MI","20",6,3,"hiber_late","JH2436",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.34175863134078,-2.13814801916309,"Invasion"
"184","2018.JH2437","KL17WI0518",9.94e-05,"SOUO","11/6/17","WI","B",8.2,11,"hiber_earl","JH2437",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.70027484602436,NA,"Invasion"
"185","2018.JH2439","KL17WI0583",8.91e-05,"BOSS","11/9/17","WI","B",8.7,11,"hiber_earl","JH2439",NA,2017,2018,2015,11.29032258,3,1,1,1,1,"KL18WI0031",0.5918686,"BOSS","3/4/18","WI","B",5.8,3,"hiber_late","JH2439",NA,2018,2018,2015,15.12903226,3,0,1,1,1,-3.72330847115496,-0.227701329102076,"PostInvasion"
"186","2018.JH2440","JH17MI0116",0.000331958,"TAYT","11/13/17","MI","22",7.9,11,"hiber_earl","JH2440",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0077",0.001719318,"TAYT","3/13/18","MI","20",6,3,"hiber_late","JH2440",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.36455847831236,-2.74009138363319,"Invasion"
"187","2018.JH2441","JH17MI0117",4.39e-05,"TAYT","11/13/17","MI","22",7.9,11,"hiber_earl","JH2441",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0079",2.62e-05,"TAYT","3/13/18","MI","20",6,3,"hiber_late","JH2441",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.84193920606339,-3.89894064509188,"Invasion"
"188","2018.JH2442","JH17MI0118",0.002490521,"TAYT","11/13/17","MI","22",7.9,11,"hiber_earl","JH2442",NA,2017,2018,2016,11.41935484,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58661288276418,NA,"Invasion"
"189","2018.JH2443","JH17MI0119",0.002272076,"TAYT","11/13/17","MI","22",7.9,11,"hiber_earl","JH2443",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0071",NA,"TAYT","3/13/18","MI","17",6,3,"hiber_late","JH2443",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-2.62487140053043,NA,"Invasion"
"190","2018.JH2444","JH17MI0120",0.000786305,"TAYT","11/13/17","MI","22.1",7.6,11,"hiber_earl","JH2444",NA,2017,2018,2016,11.41935484,2,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05241680066038,NA,"Invasion"
"191","2018.JH2445","JH17MI0121",0.001865848,"TAYT","11/13/17","MI","22.1",7.6,11,"hiber_earl","JH2445",NA,2017,2018,2016,11.41935484,2,1,1,1,1,"JH18MI0060",NA,"TAYT","3/13/18","MI","5",4.1,3,"hiber_late","JH2445",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-2.70645006499485,NA,"Invasion"
"192","2018.JH2446","KL17WI0585",0.004782025,"BOSS","11/9/17","WI","B",10,11,"hiber_earl","JH2446",NA,2017,2018,2015,11.29032258,3,1,1,1,1,"KL18WI0033",2.56254389,"BOSS","3/4/18","WI","B",5.8,3,"hiber_late","JH2446",NA,2018,2018,2015,15.12903226,3,0,1,1,1,-2.31140000096671,0.408688259967644,"PostInvasion"
"193","2018.JH2447","KL17WI0584",0.039487193,"BOSS","11/9/17","WI","B",10,11,"hiber_earl","JH2447",NA,2017,2018,2015,11.29032258,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40244529157514,NA,"PostInvasion"
"194","2018.JH2448","KL17WI0581",0.113226495,"BOSS","11/9/17","WI","B",8.1,11,"hiber_earl","JH2448",NA,2017,2018,2015,11.29032258,3,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.945668543030644,NA,"PostInvasion"
"195","2018.JH2449","KL17WI0580",0.007751185,"BOSS","11/9/17","WI","B",8.1,11,"hiber_earl","JH2449",NA,2017,2018,2015,11.29032258,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.10506478909918,NA,"PostInvasion"
"196","2018.JH2450","KL17WI0578",0.235842932,"BOSS","11/9/17","WI","A",8.4,11,"hiber_earl","JH2450",NA,2017,2018,2015,11.29032258,3,1,1,1,1,"KL18WI0029",2.069549359,"BOSS","3/4/18","WI","B",5.4,3,"hiber_late","JH2450",NA,2018,2018,2015,15.12903226,3,0,1,1,1,-0.627193028023827,0.315896773306918,"PostInvasion"
"197","2018.JH2455","KL17WI0493",0.002582997,"SOUO","11/6/17","WI","A",8.5,11,"hiber_earl","JH2455",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57137981293528,NA,"Invasion"
"198","2018.JH2457","KL17WI0520",0.000604051,"SOUO","11/6/17","WI","B",8.2,11,"hiber_earl","JH2457",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.15239588032331,NA,"Invasion"
"199","2018.JH2458","KL17WI0521",7.06e-05,"SOUO","11/6/17","WI","B",8.2,11,"hiber_earl","JH2458",NA,2017,2018,2017,11.19354839,1,1,1,1,1,"KL18WI0145",0.54286944,"SOUO","3/8/18","WI","C",8,3,"hiber_late","JH2458",NA,2018,2018,2017,15.25806452,1,0,1,1,1,-3.7680209731685,-0.265224613160427,"Invasion"
"200","2018.JH2459","KL17WI0522",9.67e-05,"SOUO","11/6/17","WI","B",8.2,11,"hiber_earl","JH2459",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.70619564008066,NA,"Invasion"
"201","2018.JH2460","KL17WI0490",0.002458175,"SOUO","11/6/17","WI","A",8.3,11,"hiber_earl","JH2460",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.59206974956233,NA,"Invasion"
"202","2018.JH2461","KL17WI0523",9.4e-05,"SOUO","11/6/17","WI","B",8.2,11,"hiber_earl","JH2461",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.71219827006977,NA,"Invasion"
"203","2018.JH2462","KL17WI0524",9.26e-05,"SOUO","11/6/17","WI","B",8.2,11,"hiber_earl","JH2462",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.71534371721148,NA,"Invasion"
"204","2018.JH2463","KL17WI0525",0.000152269,"SOUO","11/6/17","WI","B",8.2,11,"hiber_earl","JH2463",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.59813611435009,NA,"Invasion"
"205","2018.JH2464","KL17WI0526",0.000312858,"SOUO","11/6/17","WI","B",NA,11,"hiber_earl","JH2464",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3841992956092,NA,"Invasion"
"206","2018.JH2465","KL17WI0502",0.00021913,"SOUO","11/6/17","WI","B",8.2,11,"hiber_earl","JH2465",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.49603236778378,NA,"Invasion"
"207","2018.JH2467","KL17WI0529",6.45e-06,"SOUO","11/6/17","WI","B",9.2,11,"hiber_earl","JH2467",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.97285433422566,NA,"Invasion"
"208","2018.JH2468","KL17WI0528",0.000372013,"SOUO","11/6/17","WI","B",8.6,11,"hiber_earl","JH2468",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.32604604003007,NA,"Invasion"
"209","2018.JH2469","KL17WI0527",0.000491724,"SOUO","11/6/17","WI","B",9.2,11,"hiber_earl","JH2469",NA,2017,2018,2017,11.19354839,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.22788081562043,NA,"Invasion"
"268","2018.UW0731","JH17MI0105",0.000455337,"TAYT","11/13/17","MI","17",7.5,11,"hiber_earl","UW0731",NA,2017,2018,2016,11.41935484,2,0,1,1,1,"JH18MI0072",0.003967284,"TAYT","3/13/18","MI","17",6,3,"hiber_late","UW0731",NA,2018,2018,2016,15.41935484,2,0,1,1,1,-3.25544339016778,-2.39069550172213,"Invasion"
"270","2018.WDNR0020","KL17WI0406",0.001057381,"ELRL","11/3/17","WI","A",7.3,11,"hiber_earl","WDNR0020",NA,2017,2018,2016,11.09677419,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93652365145483,NA,"Invasion"
"275","2018.WDNR2472","KL17WI0486",7.15e-06,"GEIR","11/5/17","WI",NA,10.2,11,"hiber_earl","WDNR2472",NA,2017,2018,2017,11.16129032,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.97000782462215,NA,"Invasion"
"276","2018.WDNR2473","KL17WI0485",2.03e-05,"GEIR","11/5/17","WI",NA,11.2,11,"hiber_earl","WDNR2473",NA,2017,2018,2017,11.16129032,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.91973437266016,NA,"Invasion"
"282","2018.WDNR2481","KL17WI0477",7.38e-05,"GEIR","11/5/17","WI",NA,9.8,11,"hiber_earl","WDNR2481",NA,2017,2018,2017,11.16129032,1,1,1,1,1,"KL18WI0106",0.040638033,"GEIR","3/7/18","WI","B",5.9,3,"hiber_late","WDNR2481",NA,2018,2018,2017,15.22580645,1,0,1,1,1,-3.75995022788735,-1.38999994435571,"Invasion"
"283","2018.WDNR2482","KL17WI0476",9.6e-06,"GEIR","11/5/17","WI",NA,10.2,11,"hiber_earl","WDNR2482",NA,2017,2018,2017,11.16129032,1,1,1,1,1,"KL18WI0110",0.009821597,"GEIR","3/7/18","WI","B",5.5,3,"hiber_late","WDNR2482",NA,2018,2018,2017,15.22580645,1,0,1,1,1,-3.96018944585165,-2.00341841731502,"Invasion"
"285","2018.WDNR2484","KL17WI0474",0.000409163,"GEIR","11/5/17","WI",NA,9.8,11,"hiber_earl","WDNR2484",NA,2017,2018,2017,11.16129032,1,1,1,1,1,"KL18WI0109",0.009480096,"GEIR","3/7/18","WI","B",5.3,3,"hiber_late","WDNR2484",NA,2018,2018,2017,15.22580645,1,0,1,1,1,-3.29314316330524,-2.01863013893175,"Invasion"
"286","2018.WDNR2485","KL17WI0473",0.001647305,"GEIR","11/5/17","WI",NA,9.4,11,"hiber_earl","WDNR2485",NA,2017,2018,2017,11.16129032,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75763128033156,NA,"Invasion"
"287","2018.WDNR2486","KL17WI0472",1.34e-05,"GEIR","11/5/17","WI",NA,11,11,"hiber_earl","WDNR2486",NA,2017,2018,2017,11.16129032,1,1,1,1,1,"KL18WI0111",0.07756918,"GEIR","3/7/18","WI","B",5.5,3,"hiber_late","WDNR2486",NA,2018,2018,2017,15.22580645,1,0,1,1,1,-3.94538694544311,-1.10975127992793,"Invasion"
"288","2018.WDNR2487","KL17WI0471",6.1e-06,"GEIR","11/5/17","WI",NA,11.4,11,"hiber_earl","WDNR2487",NA,2017,2018,2017,11.16129032,1,1,1,1,1,"KL18WI0095",0.016365679,"GEIR","3/7/18","WI","A",2,3,"hiber_late","WDNR2487",NA,2018,2018,2017,15.22580645,1,0,1,1,1,-3.97428461609866,-1.78342035545478,"Invasion"
"290","2019.BBB0212","KL18WI0420",0.000173121,"MAR","11/13/18","WI","SEL",10.6,11,"hiber_earl","BBB0212","GGG1310",2018,2019,2016,11.41935484,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.56364490610893,NA,"PostInvasion"
"291","2019.BBB0310","KL18WI0415",0.010184114,"MAR","11/13/18","WI","HR",10.2,11,"hiber_earl","BBB0310",NA,2018,2019,2016,11.41935484,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98783311782298,NA,"PostInvasion"
"292","2019.CCC0416","KL18WI0405",0.024079066,"MAR","11/13/18","WI","HR",10.7,11,"hiber_earl","CCC0416","MMM2511",2018,2019,2016,11.41935484,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61656047927675,NA,"PostInvasion"
